case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
1,0,Approve application,2023-05-09 12:43:29.876249976+00:00,2023-05-09 12:48:29.876249976+00:00,35,Clerk-000001
4,7,AML check,2023-05-09 11:37:17.821894153+00:00,2023-05-09 11:50:07.195644300+00:00,37,AML Investigator-000001
6,4,Return application back to applicant,2023-05-09 11:53:30.892452616+00:00,2023-05-09 11:58:30.892452616+00:00,39,Clerk-000005
2,11,Assess loan risk,2023-05-09 11:57:17.821894153+00:00,2023-05-09 12:17:17.821894153+00:00,40,Loan Officer-000001
7,7,AML check,2023-05-09 12:06:00.648393085+00:00,2023-05-09 13:12:04.883306662+00:00,41,AML Investigator-000001
8,2,Check application form completeness,2023-05-09 12:31:13.935000+00:00,2023-05-09 12:32:52.185194964+00:00,42,Clerk-000002
5,8,Appraise property,2023-05-09 11:37:17.821894153+00:00,2023-05-09 12:00:13.156738709+00:00,43,Appraiser-000001
6,18,Applicant completes form,2023-05-09 11:58:30.892452616+00:00,2023-05-09 12:58:30.892452616+00:00,46,Applicant-000001
2,12,Design loan offer,2023-05-09 12:17:17.821894153+00:00,2023-05-09 12:25:49.863056195+00:00,47,Loan Officer-000002
8,9,Check credit history,2023-05-09 12:32:52.185194964+00:00,2023-05-09 12:40:44.815854938+00:00,48,Clerk-000007
7,8,Appraise property,2023-05-09 13:12:04.883306662+00:00,2023-05-09 13:15:03.305901443+00:00,49,Appraiser-000001
4,8,Appraise property,2023-05-09 12:00:13.156738709+00:00,2023-05-09 12:12:36.316158305+00:00,51,Appraiser-000001
3,11,Assess loan risk,2023-05-09 12:17:17.821894153+00:00,2023-05-09 12:37:17.821894153+00:00,52,Loan Officer-000001
8,3,Appraise property,2023-05-09 12:40:44.815854938+00:00,2023-05-09 12:56:45.705661449+00:00,54,Appraiser-000002
6,2,Check application form completeness,2023-05-09 12:58:30.892452616+00:00,2023-05-09 13:49:01.170549407+00:00,55,Clerk-000002
9,1,Check application form completeness,2023-05-09 13:01:13.935000+00:00,2023-05-09 13:12:33.412154999+00:00,56,Clerk-000003
7,4,Check credit history,2023-05-09 13:15:03.305901443+00:00,2023-05-09 13:58:27.972532146+00:00,57,Clerk-000005
3,12,Design loan offer,2023-05-09 12:37:17.821894153+00:00,2023-05-09 12:53:59.595787460+00:00,60,Loan Officer-000002
2,17,Approve loan offer,2023-05-09 12:43:29.876249976+00:00,2023-05-09 13:03:29.876249976+00:00,61,Senior Officer-000002
8,13,AML check,2023-05-09 12:56:45.705661449+00:00,2023-05-09 13:03:19.064876028+00:00,62,AML Investigator-000002
9,4,Check credit history,2023-05-09 13:12:33.412154999+00:00,2023-05-09 13:22:13.970783916+00:00,63,Clerk-000005
10,5,Check application form completeness,2023-05-09 13:31:13.935000+00:00,2023-05-09 13:39:51.857101787+00:00,64,Clerk-000006
6,9,Check credit history,2023-05-09 13:49:01.170549407+00:00,2023-05-09 14:22:27.633704665+00:00,65,Clerk-000007
7,11,Assess loan risk,2023-05-09 13:58:27.972532146+00:00,2023-05-09 14:18:27.972532146+00:00,66,Loan Officer-000001
5,11,Assess loan risk,2023-05-09 12:37:17.821894153+00:00,2023-05-09 12:57:17.821894153+00:00,68,Loan Officer-000001
8,11,Assess loan risk,2023-05-09 13:03:19.064876028+00:00,2023-05-09 13:23:19.064876028+00:00,70,Loan Officer-000001
2,0,Approve application,2023-05-09 13:03:29.876249976+00:00,2023-05-09 13:08:29.876249976+00:00,71,Clerk-000001
9,8,Appraise property,2023-05-09 13:22:13.970783916+00:00,2023-05-09 14:02:21.824830923+00:00,72,Appraiser-000001
10,9,Return application back to applicant,2023-05-09 13:39:51.857101787+00:00,2023-05-09 13:44:51.857101787+00:00,73,Clerk-000007
11,6,Check application form completeness,2023-05-09 14:01:13.935000+00:00,2023-05-09 14:07:57.178271706+00:00,74,Clerk-000004
7,0,Reject application,2023-05-09 14:18:27.972532146+00:00,2023-05-09 14:28:27.972532146+00:00,75,Clerk-000001
6,3,Appraise property,2023-05-09 14:22:27.633704665+00:00,2023-05-10 07:14:17.140622861+00:00,76,Appraiser-000002
5,12,Design loan offer,2023-05-09 12:57:17.821894153+00:00,2023-05-09 13:07:11.298055125+00:00,78,Loan Officer-000002
3,17,Approve loan offer,2023-05-09 13:03:29.876249976+00:00,2023-05-09 13:23:29.876249976+00:00,79,Senior Officer-000002
10,18,Applicant completes form,2023-05-09 13:44:51.857101787+00:00,2023-05-10 08:00:00.000000787+00:00,80,Applicant-000001
9,13,AML check,2023-05-09 14:02:21.824830923+00:00,2023-05-09 14:51:52.714584143+00:00,81,AML Investigator-000002
11,8,Appraise property,2023-05-09 14:07:57.178271706+00:00,2023-05-10 07:00:56.382324198+00:00,82,Appraiser-000001
6,13,AML check,2023-05-10 07:14:17.140622861+00:00,2023-05-10 09:18:51.442216321+00:00,83,AML Investigator-000002
8,12,Design loan offer,2023-05-09 13:23:19.064876028+00:00,2023-05-09 13:32:32.336669429+00:00,86,Loan Officer-000002
3,6,Cancel application,2023-05-09 13:23:29.876249976+00:00,2023-05-09 13:28:29.876249976+00:00,87,Clerk-000004
12,10,Check application form completeness,2023-05-09 14:31:13.935000+00:00,2023-05-09 14:46:54.738550759+00:00,88,Clerk-000008
9,11,Assess loan risk,2023-05-09 14:51:52.714584143+00:00,2023-05-10 07:11:52.714584143+00:00,89,Loan Officer-000001
13,1,Check application form completeness,2023-05-10 07:30:00+00:00,2023-05-10 07:36:44.139843782+00:00,91,Clerk-000003
10,2,Check application form completeness,2023-05-10 08:00:00.000000787+00:00,2023-05-10 08:07:50.627010596+00:00,92,Clerk-000002
6,11,Assess loan risk,2023-05-10 09:18:51.442216321+00:00,2023-05-10 09:38:51.442216321+00:00,93,Loan Officer-000001
4,11,Assess loan risk,2023-05-09 13:23:19.064876028+00:00,2023-05-09 13:43:19.064876028+00:00,94,Loan Officer-000001
5,17,Approve loan offer,2023-05-09 13:23:29.876249976+00:00,2023-05-09 13:43:29.876249976+00:00,95,Senior Officer-000002
12,4,Check credit history,2023-05-09 14:46:54.738550759+00:00,2023-05-09 16:07:29.367237665+00:00,96,Clerk-000005
9,12,Design loan offer,2023-05-10 07:11:52.714584143+00:00,2023-05-10 07:13:43.694078059+00:00,97,Loan Officer-000002
13,4,Check credit history,2023-05-10 07:36:44.139843782+00:00,2023-05-10 07:36:59.036475737+00:00,98,Clerk-000005
14,6,Check application form completeness,2023-05-10 08:00:00+00:00,2023-05-10 08:41:32.090917298+00:00,99,Clerk-000004
10,9,Check credit history,2023-05-10 08:07:50.627010596+00:00,2023-05-10 08:45:56.712842052+00:00,100,Clerk-000007
11,13,AML check,2023-05-10 09:18:51.442216321+00:00,2023-05-10 10:18:26.962869125+00:00,101,AML Investigator-000002
6,0,Reject application,2023-05-10 09:38:51.442216321+00:00,2023-05-10 09:48:51.442216321+00:00,102,Clerk-000001
4,12,Design loan offer,2023-05-09 13:43:19.064876028+00:00,2023-05-09 13:45:34.612400734+00:00,104,Loan Officer-000002
5,0,Approve application,2023-05-09 13:43:29.876249976+00:00,2023-05-09 13:48:29.876249976+00:00,105,Clerk-000001
9,17,Approve loan offer,2023-05-10 07:13:43.694078059+00:00,2023-05-10 07:33:43.694078059+00:00,107,Senior Officer-000002
13,7,AML check,2023-05-10 07:36:59.036475737+00:00,2023-05-10 08:31:58.747350076+00:00,108,AML Investigator-000001
15,5,Check application form completeness,2023-05-10 08:30:00+00:00,2023-05-10 10:11:58.147287702+00:00,109,Clerk-000006
14,10,Check credit history,2023-05-10 08:41:32.090917298+00:00,2023-05-10 09:35:40.178205716+00:00,110,Clerk-000008
10,7,AML check,2023-05-10 08:45:56.712842052+00:00,2023-05-10 09:32:47.356575631+00:00,111,AML Investigator-000001
8,17,Approve loan offer,2023-05-09 13:43:29.876249976+00:00,2023-05-09 14:03:29.876249976+00:00,112,Senior Officer-000002
9,6,Cancel application,2023-05-10 07:33:43.694078059+00:00,2023-05-10 07:38:43.694078059+00:00,114,Clerk-000004
13,8,Appraise property,2023-05-10 08:31:58.747350076+00:00,2023-05-10 09:16:47.221757157+00:00,115,Appraiser-000001
16,0,Check application form completeness,2023-05-10 09:00:00+00:00,2023-05-10 09:06:55.174957551+00:00,116,Clerk-000001
10,8,Appraise property,2023-05-10 09:32:47.356575631+00:00,2023-05-10 09:37:30.319076372+00:00,117,Appraiser-000001
15,7,AML check,2023-05-10 10:11:58.147287702+00:00,2023-05-10 10:40:16.366987025+00:00,119,AML Investigator-000001
11,9,Check credit history,2023-05-10 10:18:26.962869125+00:00,2023-05-10 10:26:43.754945006+00:00,120,Clerk-000007
8,0,Approve application,2023-05-09 14:03:29.876249976+00:00,2023-05-09 14:08:29.876249976+00:00,121,Clerk-000001
4,17,Approve loan offer,2023-05-09 14:03:29.876249976+00:00,2023-05-09 14:23:29.876249976+00:00,122,Senior Officer-000002
12,8,Appraise property,2023-05-10 07:00:56.382324198+00:00,2023-05-10 07:05:47.565416089+00:00,123,Appraiser-000001
17,0,Check application form completeness,2023-05-10 09:30:00+00:00,2023-05-10 09:42:30.935454834+00:00,125,Clerk-000001
14,3,Appraise property,2023-05-10 10:18:26.962869125+00:00,2023-05-10 10:46:51.855093154+00:00,127,Appraiser-000002
11,12,Assess loan risk,2023-05-10 10:26:43.754945006+00:00,2023-05-10 10:46:43.754945006+00:00,128,Loan Officer-000002
15,6,Check credit history,2023-05-10 10:40:16.366987025+00:00,2023-05-10 11:04:02.676106141+00:00,129,Clerk-000004
13,11,Assess loan risk,2023-05-10 09:38:51.442216321+00:00,2023-05-10 09:58:51.442216321+00:00,132,Loan Officer-000001
17,8,Appraise property,2023-05-10 09:42:30.935454834+00:00,2023-05-10 09:56:40.209292962+00:00,134,Appraiser-000001
18,1,Check application form completeness,2023-05-10 10:00:00+00:00,2023-05-10 10:23:28.325729266+00:00,135,Clerk-000003
11,6,Reject application,2023-05-10 10:46:43.754945006+00:00,2023-05-10 10:56:43.754945006+00:00,136,Clerk-000004
14,13,AML check,2023-05-10 10:46:51.855093154+00:00,2023-05-10 11:01:37.007536990+00:00,137,AML Investigator-000002
15,3,Appraise property,2023-05-10 11:04:02.676106141+00:00,2023-05-10 11:31:49.700866892+00:00,138,Appraiser-000002
4,0,Approve application,2023-05-09 14:23:29.876249976+00:00,2023-05-09 14:28:29.876249976+00:00,139,Clerk-000001
13,12,Design loan offer,2023-05-10 09:58:51.442216321+00:00,2023-05-10 10:01:12.372682870+00:00,143,Loan Officer-000002
10,11,Assess loan risk,2023-05-10 09:58:51.442216321+00:00,2023-05-10 10:18:51.442216321+00:00,144,Loan Officer-000001
18,4,Check credit history,2023-05-10 10:23:28.325729266+00:00,2023-05-10 10:42:04.708313746+00:00,145,Clerk-000005
19,0,Check application form completeness,2023-05-10 10:30:00+00:00,2023-05-10 10:32:39.369580988+00:00,146,Clerk-000001
15,15,Assess loan risk,2023-05-10 11:31:49.700866892+00:00,2023-05-10 11:51:49.700866892+00:00,147,Loan Officer-000003
13,17,Approve loan offer,2023-05-10 10:01:12.372682870+00:00,2023-05-10 10:21:12.372682870+00:00,148,Senior Officer-000002
17,4,Check credit history,2023-05-10 10:18:26.962869125+00:00,2023-05-10 10:22:14.409724305+00:00,150,Clerk-000005
10,12,Design loan offer,2023-05-10 10:18:51.442216321+00:00,2023-05-10 10:20:37.092331382+00:00,151,Loan Officer-000002
18,7,AML check,2023-05-10 10:42:04.708313746+00:00,2023-05-10 10:44:37.728746343+00:00,153,AML Investigator-000001
20,2,Check application form completeness,2023-05-10 11:00:00+00:00,2023-05-10 11:14:07.324879001+00:00,154,Clerk-000002
14,11,Assess loan risk,2023-05-10 11:01:37.007536990+00:00,2023-05-10 11:21:37.007536990+00:00,155,Loan Officer-000001
15,15,Design loan offer,2023-05-10 11:51:49.700866892+00:00,2023-05-10 11:57:31.278887695+00:00,156,Loan Officer-000003
13,0,Approve application,2023-05-10 10:21:12.372682870+00:00,2023-05-10 10:26:12.372682870+00:00,159,Clerk-000001
18,8,Appraise property,2023-05-10 10:44:37.728746343+00:00,2023-05-10 10:54:52.189310383+00:00,161,Appraiser-000001
12,13,AML check,2023-05-10 11:01:37.007536990+00:00,2023-05-10 11:39:16.752968344+00:00,162,AML Investigator-000002
19,9,Check credit history,2023-05-10 11:01:37.007536990+00:00,2023-05-10 11:18:46.081710963+00:00,163,Clerk-000007
14,0,Reject application,2023-05-10 11:21:37.007536990+00:00,2023-05-10 11:31:37.007536990+00:00,165,Clerk-000001
21,10,Check application form completeness,2023-05-10 11:30:00+00:00,2023-05-10 11:40:39.986745064+00:00,166,Clerk-000008
15,17,Approve loan offer,2023-05-10 11:57:31.278887695+00:00,2023-05-10 12:17:31.278887695+00:00,167,Senior Officer-000002
16,9,Check credit history,2023-05-10 09:56:40.209292962+00:00,2023-05-10 12:26:09.861678548+00:00,168,Clerk-000007
10,17,Approve loan offer,2023-05-10 10:21:12.372682870+00:00,2023-05-10 10:41:12.372682870+00:00,169,Senior Officer-000002
19,7,AML check,2023-05-10 11:18:46.081710963+00:00,2023-05-10 11:31:29.726282708+00:00,171,AML Investigator-000001
12,11,Assess loan risk,2023-05-10 11:39:16.752968344+00:00,2023-05-10 11:59:16.752968344+00:00,172,Loan Officer-000001
21,4,Check credit history,2023-05-10 11:40:39.986745064+00:00,2023-05-10 13:04:05.321190294+00:00,173,Clerk-000005
22,5,Check application form completeness,2023-05-10 12:00:00+00:00,2023-05-10 12:04:46.681635112+00:00,174,Clerk-000006
15,6,Cancel application,2023-05-10 12:17:31.278887695+00:00,2023-05-10 12:22:31.278887695+00:00,175,Clerk-000004
10,0,Approve application,2023-05-10 10:41:12.372682870+00:00,2023-05-10 10:46:12.372682870+00:00,177,Clerk-000001
19,8,Appraise property,2023-05-10 11:31:29.726282708+00:00,2023-05-10 12:17:22.855547831+00:00,179,Appraiser-000001
20,9,Return application back to applicant,2023-05-10 11:31:49.700866892+00:00,2023-05-10 11:36:49.700866892+00:00,180,Clerk-000007
12,0,Reject application,2023-05-10 11:59:16.752968344+00:00,2023-05-10 12:09:16.752968344+00:00,181,Clerk-000001
22,7,AML check,2023-05-10 12:04:46.681635112+00:00,2023-05-10 12:21:24.830760770+00:00,182,AML Investigator-000001
21,8,Appraise property,2023-05-10 13:04:05.321190294+00:00,2023-05-10 13:28:14.597992663+00:00,183,Appraiser-000001
18,11,Assess loan risk,2023-05-10 11:59:16.752968344+00:00,2023-05-10 12:19:16.752968344+00:00,185,Loan Officer-000001
22,6,Check credit history,2023-05-10 12:21:24.830760770+00:00,2023-05-10 12:36:44.609983529+00:00,186,Clerk-000004
16,3,Appraise property,2023-05-10 12:26:09.861678548+00:00,2023-05-10 13:09:18.994048652+00:00,187,Appraiser-000002
23,1,Check application form completeness,2023-05-10 12:30:00+00:00,2023-05-10 13:00:29.113279352+00:00,188,Clerk-000003
21,13,AML check,2023-05-10 13:28:14.597992663+00:00,2023-05-10 13:54:54.331447379+00:00,189,AML Investigator-000002
20,18,Applicant completes form,2023-05-10 11:36:49.700866892+00:00,2023-05-11 08:00:00.000000892+00:00,191,Applicant-000001
18,0,Reject application,2023-05-10 12:19:16.752968344+00:00,2023-05-10 12:29:16.752968344+00:00,193,Clerk-000001
24,2,Check application form completeness,2023-05-10 13:00:00+00:00,2023-05-10 13:14:42.365332640+00:00,195,Clerk-000002
23,8,Appraise property,2023-05-10 13:00:29.113279352+00:00,2023-05-10 13:01:24.449964146+00:00,196,Appraiser-000001
21,11,Assess loan risk,2023-05-10 13:54:54.331447379+00:00,2023-05-10 14:14:54.331447379+00:00,198,Loan Officer-000001
19,11,Assess loan risk,2023-05-10 12:19:16.752968344+00:00,2023-05-10 12:39:16.752968344+00:00,199,Loan Officer-000001
17,7,AML check,2023-05-10 12:21:24.830760770+00:00,2023-05-10 13:03:26.947106376+00:00,200,AML Investigator-000001
22,3,Appraise property,2023-05-10 13:09:18.994048652+00:00,2023-05-10 13:09:51.796251275+00:00,201,Appraiser-000002
24,9,Return application back to applicant,2023-05-10 13:14:42.365332640+00:00,2023-05-10 13:19:42.365332640+00:00,202,Clerk-000007
25,10,Check application form completeness,2023-05-10 13:30:00+00:00,2023-05-10 14:03:27.854155689+00:00,203,Clerk-000008
16,13,AML check,2023-05-10 13:54:54.331447379+00:00,2023-05-10 14:12:40.976728339+00:00,204,AML Investigator-000002
21,12,Design loan offer,2023-05-10 14:14:54.331447379+00:00,2023-05-10 14:21:55.736972559+00:00,205,Loan Officer-000002
20,2,Check application form completeness,2023-05-11 08:00:00.000000892+00:00,2023-05-11 08:11:01.876783722+00:00,206,Clerk-000002
19,0,Reject application,2023-05-10 12:39:16.752968344+00:00,2023-05-10 12:49:16.752968344+00:00,207,Clerk-000001
17,16,Assess loan risk,2023-05-10 13:03:26.947106376+00:00,2023-05-10 13:23:26.947106376+00:00,209,Loan Officer-000004
22,15,Assess loan risk,2023-05-10 13:09:51.796251275+00:00,2023-05-10 13:29:51.796251275+00:00,210,Loan Officer-000003
26,5,Check application form completeness,2023-05-10 14:00:00+00:00,2023-05-10 14:36:09.635348431+00:00,212,Clerk-000006
25,4,Return application back to applicant,2023-05-10 14:03:27.854155689+00:00,2023-05-10 14:08:27.854155689+00:00,213,Clerk-000005
21,17,Approve loan offer,2023-05-10 14:21:55.736972559+00:00,2023-05-10 14:41:55.736972559+00:00,215,Senior Officer-000002
20,9,Check credit history,2023-05-11 08:11:01.876783722+00:00,2023-05-11 08:25:27.486737256+00:00,216,Clerk-000007
22,2,Reject application,2023-05-10 13:29:51.796251275+00:00,2023-05-10 13:39:51.796251275+00:00,217,Clerk-000002
23,4,Check credit history,2023-05-10 13:54:54.331447379+00:00,2023-05-10 14:50:53.547377094+00:00,218,Clerk-000005
16,11,Assess loan risk,2023-05-10 14:14:54.331447379+00:00,2023-05-10 14:34:54.331447379+00:00,220,Loan Officer-000001
27,6,Check application form completeness,2023-05-10 14:30:00+00:00,2023-05-10 14:40:56.968006986+00:00,221,Clerk-000004
26,8,Appraise property,2023-05-10 14:36:09.635348431+00:00,2023-05-11 08:28:33.062254130+00:00,222,Appraiser-000001
21,6,Cancel application,2023-05-10 14:41:55.736972559+00:00,2023-05-10 14:46:55.736972559+00:00,223,Clerk-000004
24,18,Applicant completes form,2023-05-11 08:00:00.000000892+00:00,2023-05-11 09:00:00.000000892+00:00,224,Applicant-000001
20,3,Appraise property,2023-05-11 08:25:27.486737256+00:00,2023-05-11 09:00:38.351297784+00:00,225,Appraiser-000002
17,15,Design loan offer,2023-05-10 13:23:26.947106376+00:00,2023-05-10 13:43:13.317831659+00:00,226,Loan Officer-000003
27,10,Check credit history,2023-05-10 14:40:56.968006986+00:00,2023-05-10 15:34:21.985224425+00:00,227,Clerk-000008
28,0,Check application form completeness,2023-05-10 15:00:00+00:00,2023-05-10 15:12:40.729373879+00:00,228,Clerk-000001
26,4,Check credit history,2023-05-11 08:28:33.062254130+00:00,2023-05-11 08:31:07.234229214+00:00,230,Clerk-000005
24,2,Check application form completeness,2023-05-11 09:00:00.000000892+00:00,2023-05-11 09:04:50.598394783+00:00,231,Clerk-000002
20,13,AML check,2023-05-11 09:00:38.351297784+00:00,2023-05-11 10:08:42.305705964+00:00,232,AML Investigator-000002
17,17,Approve loan offer,2023-05-10 13:43:13.317831659+00:00,2023-05-10 14:03:13.317831659+00:00,233,Senior Officer-000002
16,12,Design loan offer,2023-05-10 14:34:54.331447379+00:00,2023-05-10 14:37:44.977776803+00:00,234,Loan Officer-000002
23,7,AML check,2023-05-10 14:50:53.547377094+00:00,2023-05-10 14:53:02.531702677+00:00,235,AML Investigator-000001
27,13,AML check,2023-05-10 15:34:21.985224425+00:00,2023-05-11 07:11:33.439825660+00:00,237,AML Investigator-000002
29,1,Check application form completeness,2023-05-11 07:30:00+00:00,2023-05-11 07:55:32.175563575+00:00,238,Clerk-000003
26,7,AML check,2023-05-11 08:31:07.234229214+00:00,2023-05-11 08:42:46.640552638+00:00,239,AML Investigator-000001
25,18,Applicant completes form,2023-05-11 09:00:00.000000892+00:00,2023-05-11 10:00:00.000000892+00:00,240,Applicant-000001
24,9,Check credit history,2023-05-11 09:04:50.598394783+00:00,2023-05-11 09:10:18.959485104+00:00,241,Clerk-000007
20,11,Assess loan risk,2023-05-11 10:08:42.305705964+00:00,2023-05-11 10:28:42.305705964+00:00,242,Loan Officer-000001
17,6,Cancel application,2023-05-10 14:03:13.317831659+00:00,2023-05-10 14:08:13.317831659+00:00,243,Clerk-000004
23,16,Assess loan risk,2023-05-10 14:53:02.531702677+00:00,2023-05-11 07:13:02.531702677+00:00,245,Loan Officer-000004
27,3,Appraise property,2023-05-11 07:11:33.439825660+00:00,2023-05-11 07:24:46.846775953+00:00,246,Appraiser-000002
29,4,Check credit history,2023-05-11 07:55:32.175563575+00:00,2023-05-11 08:08:24.277400428+00:00,247,Clerk-000005
30,6,Check application form completeness,2023-05-11 08:00:00+00:00,2023-05-11 08:31:48.626548403+00:00,248,Clerk-000004
28,8,Appraise property,2023-05-11 08:28:33.062254130+00:00,2023-05-11 08:54:16.703586663+00:00,249,Appraiser-000001
26,16,Assess loan risk,2023-05-11 08:42:46.640552638+00:00,2023-05-11 09:02:46.640552638+00:00,250,Loan Officer-000004
24,3,Appraise property,2023-05-11 09:10:18.959485104+00:00,2023-05-11 09:25:55.255673560+00:00,251,Appraiser-000002
25,2,Check application form completeness,2023-05-11 10:00:00.000000892+00:00,2023-05-11 10:33:07.052463522+00:00,252,Clerk-000002
20,12,Design loan offer,2023-05-11 10:28:42.305705964+00:00,2023-05-11 10:32:14.124451418+00:00,253,Loan Officer-000002
23,15,Design loan offer,2023-05-11 07:13:02.531702677+00:00,2023-05-11 07:13:05.655887288+00:00,254,Loan Officer-000003
27,15,Assess loan risk,2023-05-11 07:24:46.846775953+00:00,2023-05-11 07:44:46.846775953+00:00,255,Loan Officer-000003
31,5,Check application form completeness,2023-05-11 08:30:00+00:00,2023-05-11 08:46:06.166991717+00:00,257,Clerk-000006
30,10,Check credit history,2023-05-11 08:31:48.626548403+00:00,2023-05-11 08:38:52.004897544+00:00,258,Clerk-000008
28,4,Check credit history,2023-05-11 08:54:16.703586663+00:00,2023-05-11 09:02:55.311812557+00:00,259,Clerk-000005
26,15,Design loan offer,2023-05-11 09:02:46.640552638+00:00,2023-05-11 09:08:36.556966981+00:00,260,Loan Officer-000003
20,17,Approve loan offer,2023-05-11 10:32:14.124451418+00:00,2023-05-11 10:52:14.124451418+00:00,262,Senior Officer-000002
25,3,Appraise property,2023-05-11 10:33:07.052463522+00:00,2023-05-11 11:29:15.916983068+00:00,263,Appraiser-000002
16,17,Approve loan offer,2023-05-10 14:41:55.736972559+00:00,2023-05-11 07:01:55.736972558+00:00,264,Senior Officer-000002
23,17,Approve loan offer,2023-05-11 07:13:05.655887288+00:00,2023-05-11 07:33:05.655887288+00:00,265,Senior Officer-000002
27,15,Design loan offer,2023-05-11 07:44:46.846775953+00:00,2023-05-11 07:46:19.376380659+00:00,266,Loan Officer-000003
31,4,Check credit history,2023-05-11 08:46:06.166991717+00:00,2023-05-11 09:41:56.718766655+00:00,269,Clerk-000005
32,0,Check application form completeness,2023-05-11 09:00:00+00:00,2023-05-11 09:22:36.276088242+00:00,270,Clerk-000001
28,7,AML check,2023-05-11 09:02:55.311812557+00:00,2023-05-11 11:18:58.384108872+00:00,271,AML Investigator-000001
26,17,Approve loan offer,2023-05-11 09:08:36.556966981+00:00,2023-05-11 09:28:36.556966981+00:00,272,Senior Officer-000002
24,13,AML check,2023-05-11 10:08:42.305705964+00:00,2023-05-11 10:39:33.227380987+00:00,273,AML Investigator-000002
20,6,Cancel application,2023-05-11 10:52:14.124451418+00:00,2023-05-11 10:57:14.124451418+00:00,274,Clerk-000004
25,13,AML check,2023-05-11 11:29:15.916983068+00:00,2023-05-11 11:29:54.420231976+00:00,275,AML Investigator-000002
