case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
12,1,G,2021-04-01 09:53:35.732484910+00:00,2021-04-01 09:54:45.281531109+00:00,136,ABC-000001
13,1,B,2021-04-01 10:59:06.508148816+00:00,2021-04-01 11:01:51.358777291+00:00,138,ABC-000001
1,4,M6,2021-04-01 11:37:25.346407554+00:00,2021-04-01 11:49:29.054347165+00:00,139,artificial_M6
14,1,A,2021-04-01 11:47:17.018191416+00:00,2021-04-01 11:51:36.391842900+00:00,140,ABC-000001
15,0,start,2021-04-01 13:11:11.288067840+00:00,2021-04-01 13:11:11.288067840+00:00,141,artificial_start
0,15,T,2021-04-02 04:00:41.203833827+00:00,2021-04-02 04:00:41.203833827+00:00,142,DEF-000002
6,1,G,2021-03-31 11:25:33.401802058+00:00,2021-03-31 11:26:12.700616355+00:00,144,ABC-000001
12,1,F,2021-04-01 09:54:45.281531109+00:00,2021-04-01 09:56:04.787498565+00:00,152,ABC-000001
4,3,M4,2021-04-01 10:29:12.712552673+00:00,2021-04-01 10:41:10.907364283+00:00,153,artificial_M4
13,1,G,2021-04-01 11:01:51.358777291+00:00,2021-04-01 11:01:53.343730304+00:00,154,ABC-000001
1,6,M1,2021-04-01 11:49:29.054347165+00:00,2021-04-01 12:12:34.414662444+00:00,155,artificial_M1
14,1,B,2021-04-01 11:51:36.391842900+00:00,2021-04-01 11:51:48.784645+00:00,156,ABC-000001
15,1,A,2021-04-01 13:11:11.288067840+00:00,2021-04-01 13:21:12.098659897+00:00,157,ABC-000001
16,0,start,2021-04-01 14:31:22.439590988+00:00,2021-04-01 14:31:22.439590988+00:00,158,artificial_start
0,8,S1,2021-04-02 04:00:41.203833827+00:00,2021-04-02 04:00:41.203833827+00:00,159,artificial_S1
6,1,F,2021-03-31 11:26:12.700616355+00:00,2021-03-31 11:28:14.275325799+00:00,161,ABC-000001
12,2,M5,2021-04-01 09:56:04.787498565+00:00,2021-04-01 10:00:02.891489117+00:00,166,artificial_M5
4,1,D,2021-04-01 10:41:10.907364283+00:00,2021-04-01 10:46:05.987655100+00:00,170,ABC-000001
13,1,F,2021-04-01 11:01:53.343730304+00:00,2021-04-01 11:02:32.703859629+00:00,171,ABC-000001
14,1,G,2021-04-01 11:51:48.784645+00:00,2021-04-01 11:53:56.325391626+00:00,172,ABC-000001
1,1,E,2021-04-01 12:12:34.414662444+00:00,2021-04-01 12:25:06.380480199+00:00,173,ABC-000001
15,1,B,2021-04-01 13:21:12.098659897+00:00,2021-04-01 13:21:13.807319244+00:00,174,ABC-000001
16,1,A,2021-04-01 14:31:22.439590988+00:00,2021-04-01 14:33:32.503120128+00:00,175,ABC-000001
17,0,start,2021-04-01 15:53:44.463206022+00:00,2021-04-01 15:53:44.463206022+00:00,176,artificial_start
0,25,FDFDLFJSO,2021-04-02 04:00:41.203833827+00:00,2021-04-03 03:00:00.000000827+00:00,177,artificial_FDFDLFJSO
6,2,M5,2021-03-31 11:28:14.275325799+00:00,2021-03-31 12:08:15.816458518+00:00,179,artificial_M5
10,1,G,2021-04-01 09:56:04.787498565+00:00,2021-04-01 09:56:53.108117647+00:00,181,ABC-000001
12,1,D,2021-04-01 10:00:02.891489117+00:00,2021-04-01 10:11:02.688249188+00:00,183,ABC-000001
8,3,M4,2021-04-01 10:41:10.907364283+00:00,2021-04-01 11:13:50.392541565+00:00,186,artificial_M4
4,1,H,2021-04-01 10:46:05.987655100+00:00,2021-04-01 10:46:28.939419783+00:00,188,ABC-000001
13,2,M5,2021-04-01 11:02:32.703859629+00:00,2021-04-01 11:11:06.299368278+00:00,189,artificial_M5
14,1,F,2021-04-01 11:53:56.325391626+00:00,2021-04-01 11:54:01.322153941+00:00,190,ABC-000001
1,7,M3,2021-04-01 12:25:06.380480199+00:00,2021-04-01 12:26:55.942506492+00:00,191,artificial_M3
15,1,G,2021-04-01 13:21:13.807319244+00:00,2021-04-01 13:37:37.434968672+00:00,192,ABC-000001
16,1,B,2021-04-01 14:33:32.503120128+00:00,2021-04-01 14:36:36.045613417+00:00,193,ABC-000001
17,1,A,2021-04-01 15:53:44.463206022+00:00,2021-04-01 15:54:03.968628422+00:00,194,ABC-000001
18,0,start,2021-04-01 16:52:52.556211501+00:00,2021-04-01 16:52:52.556211501+00:00,195,artificial_start
0,1,I,2021-04-03 03:00:00.000000827+00:00,2021-04-03 03:01:00.000000827+00:00,196,ABC-000001
10,1,F,2021-04-01 09:56:53.108117647+00:00,2021-04-01 10:02:33.507352682+00:00,200,ABC-000001
13,1,D,2021-04-01 11:11:06.299368278+00:00,2021-04-01 11:26:33.926321362+00:00,206,ABC-000001
14,2,M5,2021-04-01 11:54:01.322153941+00:00,2021-04-01 12:21:04.706636254+00:00,209,artificial_M5
1,8,S1,2021-04-01 12:26:55.942506492+00:00,2021-04-01 12:26:55.942506492+00:00,210,artificial_S1
15,1,F,2021-04-01 13:37:37.434968672+00:00,2021-04-01 13:38:34.439995435+00:00,211,ABC-000001
16,1,G,2021-04-01 14:36:36.045613417+00:00,2021-04-01 14:37:16.975981596+00:00,212,ABC-000001
17,1,B,2021-04-01 15:54:03.968628422+00:00,2021-04-01 15:54:54.836126425+00:00,213,ABC-000001
18,1,A,2021-04-01 16:52:52.556211501+00:00,2021-04-01 17:18:19.111023264+00:00,214,ABC-000001
19,0,start,2021-04-02 09:00:12+00:00,2021-04-02 09:00:12+00:00,215,artificial_start
0,1,J,2021-04-03 03:01:00.000000827+00:00,2021-04-03 03:01:02.426508820+00:00,216,ABC-000001
10,2,M5,2021-04-01 10:02:33.507352682+00:00,2021-04-01 10:20:03.966154411+00:00,220,artificial_M5
4,5,M2,2021-04-01 10:47:32.073909092+00:00,2021-04-01 10:52:11.973660302+00:00,224,artificial_M2
13,3,M4,2021-04-01 11:26:33.926321362+00:00,2021-04-01 11:36:03.089785006+00:00,226,artificial_M4
8,1,H,2021-04-01 11:26:33.926321362+00:00,2021-04-01 11:27:41.891333912+00:00,227,ABC-000001
1,10,JKFJFHISDFD,2021-04-01 12:26:55.942506492+00:00,2021-04-01 13:21:34.369719473+00:00,230,artificial_JKFJFHISDFD
15,2,M5,2021-04-01 13:38:34.439995435+00:00,2021-04-01 13:51:27.278962300+00:00,231,artificial_M5
16,1,F,2021-04-01 14:37:16.975981596+00:00,2021-04-01 14:42:42.675087821+00:00,232,ABC-000001
17,1,G,2021-04-01 15:54:54.836126425+00:00,2021-04-01 16:03:30.593351934+00:00,233,ABC-000001
18,1,B,2021-04-01 17:18:19.111023264+00:00,2021-04-01 17:20:05.963630895+00:00,234,ABC-000001
19,1,A,2021-04-02 09:00:12+00:00,2021-04-02 09:17:10.775257237+00:00,235,ABC-000001
20,0,start,2021-04-02 09:33:43.354713904+00:00,2021-04-02 09:33:43.354713904+00:00,236,artificial_start
0,1,P,2021-04-03 03:01:02.426508820+00:00,2021-04-03 03:02:30.890711319+00:00,237,ABC-000001
11,1,A,2021-04-01 10:11:02.688249188+00:00,2021-04-01 10:13:32.480599513+00:00,241,ABC-000001
8,5,M2,2021-04-01 11:27:41.891333912+00:00,2021-04-01 11:35:24.870406231+00:00,247,artificial_M2
14,1,D,2021-04-01 12:25:06.380480199+00:00,2021-04-01 12:42:49.777964698+00:00,250,ABC-000001
15,1,D,2021-04-01 13:51:27.278962300+00:00,2021-04-01 13:55:42.439512948+00:00,252,ABC-000001
16,2,M5,2021-04-01 14:42:42.675087821+00:00,2021-04-01 14:56:55.727209097+00:00,253,artificial_M5
17,2,M5,2021-04-01 16:03:30.593351934+00:00,2021-04-01 16:34:14.632759405+00:00,254,artificial_M5
18,1,G,2021-04-01 17:20:05.963630895+00:00,2021-04-01 17:34:49.364985095+00:00,255,ABC-000001
19,1,B,2021-04-02 09:17:10.775257237+00:00,2021-04-02 09:25:52.068622586+00:00,256,ABC-000001
20,1,A,2021-04-02 09:33:43.354713904+00:00,2021-04-02 09:35:17.176078439+00:00,257,ABC-000001
21,0,start,2021-04-02 10:33:42.459346011+00:00,2021-04-02 10:33:42.459346011+00:00,258,artificial_start
0,15,Q,2021-04-03 03:02:30.890711319+00:00,2021-04-03 03:04:21.980157382+00:00,259,DEF-000002
5,3,M4,2021-04-01 11:36:03.089785006+00:00,2021-04-01 11:53:33.821089844+00:00,268,artificial_M4
13,1,H,2021-04-01 11:37:28.707186342+00:00,2021-04-01 11:43:46.675323421+00:00,270,ABC-000001
14,3,M4,2021-04-01 12:42:49.777964698+00:00,2021-04-01 12:45:50.325883747+00:00,272,artificial_M4
15,3,M4,2021-04-01 13:55:42.439512948+00:00,2021-04-01 14:05:46.607328651+00:00,274,artificial_M4
16,1,D,2021-04-01 14:56:55.727209097+00:00,2021-04-01 15:19:03.788487560+00:00,275,ABC-000001
17,1,F,2021-04-01 16:34:14.632759405+00:00,2021-04-01 16:34:19.471386156+00:00,276,ABC-000001
18,1,F,2021-04-01 17:34:49.364985095+00:00,2021-04-01 17:34:59.669240668+00:00,277,ABC-000001
19,1,G,2021-04-02 09:25:52.068622586+00:00,2021-04-02 09:29:00.855783177+00:00,278,ABC-000001
20,1,B,2021-04-02 09:35:17.176078439+00:00,2021-04-02 09:44:20.640528813+00:00,279,ABC-000001
21,1,A,2021-04-02 10:33:42.459346011+00:00,2021-04-02 10:38:57.903590098+00:00,280,ABC-000001
22,0,start,2021-04-02 11:36:40.275081541+00:00,2021-04-02 11:36:40.275081541+00:00,281,artificial_start
0,15,R,2021-04-03 03:04:21.980157382+00:00,2021-04-03 03:04:22.837244980+00:00,282,DEF-000002
13,5,M2,2021-04-01 11:43:46.675323421+00:00,2021-04-01 12:06:09.282516147+00:00,292,artificial_M2
14,5,M2,2021-04-01 12:45:50.325883747+00:00,2021-04-01 13:05:41.608944515+00:00,295,artificial_M2
1,1,I,2021-04-01 13:38:34.439995435+00:00,2021-04-01 13:39:34.439995435+00:00,296,ABC-000001
15,5,M2,2021-04-01 14:05:46.607328651+00:00,2021-04-01 14:10:55.635845135+00:00,297,artificial_M2
16,3,M4,2021-04-01 15:19:03.788487560+00:00,2021-04-01 16:19:41.911539279+00:00,298,artificial_M4
17,3,M4,2021-04-01 16:34:19.471386156+00:00,2021-04-01 17:31:46.757792809+00:00,299,artificial_M4
18,2,M5,2021-04-01 17:34:59.669240668+00:00,2021-04-01 18:08:07.215598371+00:00,300,artificial_M5
19,1,F,2021-04-02 09:29:00.855783177+00:00,2021-04-02 09:33:30.487605097+00:00,301,ABC-000001
20,1,G,2021-04-02 09:44:20.640528813+00:00,2021-04-02 09:46:39.443851697+00:00,302,ABC-000001
21,1,B,2021-04-02 10:38:57.903590098+00:00,2021-04-02 10:39:59.462295903+00:00,303,ABC-000001
22,1,A,2021-04-02 11:36:40.275081541+00:00,2021-04-02 11:46:35.999443635+00:00,304,ABC-000001
23,0,start,2021-04-02 11:52:05.232338921+00:00,2021-04-02 11:52:05.232338921+00:00,305,artificial_start
0,15,S,2021-04-03 03:04:22.837244980+00:00,2021-04-03 03:04:22.837244980+00:00,306,DEF-000002
11,1,B,2021-04-01 10:38:49.360294185+00:00,2021-04-01 10:40:09.682468395+00:00,309,ABC-000001
8,1,C,2021-04-01 11:43:46.675323421+00:00,2021-04-01 11:46:20.282844306+00:00,313,ABC-000001
12,3,M4,2021-04-01 11:53:33.821089844+00:00,2021-04-01 11:55:46.917482410+00:00,315,artificial_M4
13,1,C,2021-04-01 12:06:09.282516147+00:00,2021-04-01 12:10:08.779038635+00:00,318,ABC-000001
1,1,J,2021-04-01 13:39:34.439995435+00:00,2021-04-01 13:49:18.954928816+00:00,320,ABC-000001
16,5,M2,2021-04-01 16:19:41.911539279+00:00,2021-04-01 16:23:54.826201009+00:00,322,artificial_M2
18,3,M4,2021-04-01 18:08:07.215598371+00:00,2021-04-01 18:26:02.172138610+00:00,324,artificial_M4
19,2,M5,2021-04-02 09:33:30.487605097+00:00,2021-04-02 09:36:19.258503115+00:00,325,artificial_M5
20,1,F,2021-04-02 09:46:39.443851697+00:00,2021-04-02 09:48:07.694166204+00:00,326,ABC-000001
21,1,G,2021-04-02 10:39:59.462295903+00:00,2021-04-02 10:42:04.002485154+00:00,327,ABC-000001
22,1,B,2021-04-02 11:46:35.999443635+00:00,2021-04-02 11:59:00.250566760+00:00,328,ABC-000001
24,0,start,2021-04-02 12:48:20.192296801+00:00,2021-04-02 12:48:20.192296801+00:00,330,artificial_start
0,15,T,2021-04-03 03:04:22.837244980+00:00,2021-04-03 03:04:22.837244980+00:00,331,DEF-000002
5,1,D,2021-04-01 11:54:01.322153941+00:00,2021-04-01 11:56:11.968232737+00:00,341,ABC-000001
13,4,M6,2021-04-01 12:10:08.779038635+00:00,2021-04-01 12:15:36.626982729+00:00,343,artificial_M6
1,9,EVENT 47 END,2021-04-01 13:49:18.954928816+00:00,2021-04-01 13:49:18.954928816+00:00,345,artificial_EVENT 47 END
16,1,H,2021-04-01 16:23:54.826201009+00:00,2021-04-01 16:31:21.337730097+00:00,347,ABC-000001
18,1,D,2021-04-01 18:26:02.172138610+00:00,2021-04-01 18:36:55.888885259+00:00,349,ABC-000001
19,3,M4,2021-04-02 09:36:19.258503115+00:00,2021-04-02 10:02:08.189810128+00:00,350,artificial_M4
20,2,M5,2021-04-02 09:48:07.694166204+00:00,2021-04-02 10:44:23.119106817+00:00,351,artificial_M5
21,1,F,2021-04-02 10:42:04.002485154+00:00,2021-04-02 10:45:19.988015948+00:00,352,ABC-000001
22,1,G,2021-04-02 11:59:00.250566760+00:00,2021-04-02 11:59:37.065872128+00:00,353,ABC-000001
24,1,A,2021-04-02 12:48:20.192296801+00:00,2021-04-02 12:49:36.352882930+00:00,355,ABC-000001
25,0,start,2021-04-02 13:57:25.639127219+00:00,2021-04-02 13:57:25.639127219+00:00,356,artificial_start
0,8,S1,2021-04-03 03:04:22.837244980+00:00,2021-04-03 03:04:22.837244980+00:00,357,artificial_S1
1,1,K,2021-04-01 13:49:18.954928816+00:00,2021-04-01 13:49:20.954928816+00:00,371,ABC-000001
16,1,C,2021-04-01 16:31:21.337730097+00:00,2021-04-01 16:33:01.044340040+00:00,373,ABC-000001
17,1,D,2021-04-01 17:34:59.669240668+00:00,2021-04-01 17:37:00.255543491+00:00,374,ABC-000001
18,5,M2,2021-04-01 18:36:55.888885259+00:00,2021-04-01 19:04:26.047832256+00:00,375,artificial_M2
19,1,D,2021-04-02 10:02:08.189810128+00:00,2021-04-02 10:04:32.316319114+00:00,376,ABC-000001
20,3,M4,2021-04-02 10:44:23.119106817+00:00,2021-04-02 10:47:57.979219732+00:00,377,artificial_M4
21,2,M5,2021-04-02 10:45:19.988015948+00:00,2021-04-02 11:08:16.097019873+00:00,378,artificial_M5
22,1,F,2021-04-02 11:59:37.065872128+00:00,2021-04-02 12:04:08.480950500+00:00,379,ABC-000001
24,1,B,2021-04-02 12:49:36.352882930+00:00,2021-04-02 12:50:06.746938215+00:00,381,ABC-000001
25,1,A,2021-04-02 13:57:25.639127219+00:00,2021-04-02 14:01:19.844539418+00:00,382,ABC-000001
26,0,start,2021-04-02 14:35:12.848331483+00:00,2021-04-02 14:35:12.848331483+00:00,383,artificial_start
0,1,I,2021-04-03 03:04:22.837244980+00:00,2021-04-03 03:05:22.837244980+00:00,384,ABC-000001
6,1,D,2021-04-01 10:46:28.939419783+00:00,2021-04-01 10:46:44.766806073+00:00,388,ABC-000001
4,4,M6,2021-04-01 11:51:48.784645+00:00,2021-04-01 11:55:55.637267050+00:00,391,artificial_M6
2,1,D,2021-04-01 11:56:11.968232737+00:00,2021-04-01 12:01:08.064340183+00:00,392,ABC-000001
5,5,M2,2021-04-01 12:10:08.779038635+00:00,2021-04-01 12:40:18.695838211+00:00,394,artificial_M2
8,4,M6,2021-04-01 12:15:36.626982729+00:00,2021-04-01 12:23:46.789925149+00:00,395,artificial_M6
16,4,M6,2021-04-01 16:33:01.044340040+00:00,2021-04-01 16:50:36.427810372+00:00,400,artificial_M6
17,5,M2,2021-04-01 17:37:00.255543491+00:00,2021-04-01 17:51:51.959853111+00:00,401,artificial_M2
18,1,H,2021-04-01 19:04:26.047832256+00:00,2021-04-01 19:24:00.155956027+00:00,402,ABC-000001
19,5,M2,2021-04-02 10:04:32.316319114+00:00,2021-04-02 10:39:43.419417773+00:00,403,artificial_M2
20,1,D,2021-04-02 10:47:57.979219732+00:00,2021-04-02 11:08:10.059611539+00:00,404,ABC-000001
21,3,M4,2021-04-02 11:08:16.097019873+00:00,2021-04-02 11:11:24.397804243+00:00,405,artificial_M4
22,2,M5,2021-04-02 12:04:08.480950500+00:00,2021-04-02 12:30:06.444567786+00:00,406,artificial_M5
23,1,A,2021-04-02 12:04:08.480950500+00:00,2021-04-02 12:10:35.085789596+00:00,407,ABC-000001
24,1,G,2021-04-02 12:50:06.746938215+00:00,2021-04-02 12:53:21.212680149+00:00,408,ABC-000001
25,1,B,2021-04-02 14:01:19.844539418+00:00,2021-04-02 14:02:31.042945819+00:00,409,ABC-000001
26,1,A,2021-04-02 14:35:12.848331483+00:00,2021-04-02 14:46:09.742020746+00:00,410,ABC-000001
0,10,JKFJFHISDFD,2021-04-03 03:05:22.837244980+00:00,2021-04-03 03:38:26.174683385+00:00,411,artificial_JKFJFHISDFD
2,3,M4,2021-04-01 12:01:08.064340183+00:00,2021-04-01 12:02:07.717212871+00:00,419,artificial_M4
13,1,E,2021-04-01 12:42:49.777964698+00:00,2021-04-01 12:44:14.052418772+00:00,423,ABC-000001
1,1,O,2021-04-01 13:55:42.439512948+00:00,2021-04-01 14:04:45.504752999+00:00,425,ABC-000001
15,1,H,2021-04-01 14:42:42.675087821+00:00,2021-04-01 14:44:02.164039479+00:00,426,ABC-000001
17,1,H,2021-04-01 17:51:51.959853111+00:00,2021-04-01 18:03:22.168253473+00:00,428,ABC-000001
18,1,C,2021-04-01 19:24:00.155956027+00:00,2021-04-01 19:25:37.085543364+00:00,429,ABC-000001
20,1,H,2021-04-02 11:08:10.059611539+00:00,2021-04-02 11:12:11.142926673+00:00,431,ABC-000001
23,1,B,2021-04-02 12:10:35.085789596+00:00,2021-04-02 12:20:22.047804336+00:00,433,ABC-000001
