case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
12,8,Appraise property,2023-05-10 10:10:07.340407671+00:00,2023-05-10 10:23:27.158436189+00:00,126,Appraiser-000001
19,6,Check application form completeness,2023-05-10 10:30:00+00:00,2023-05-10 10:38:20.466271264+00:00,128,Clerk-000004
14,5,Check application form completeness,2023-05-10 10:00:00.000000288+00:00,2023-05-10 10:07:55.012486748+00:00,130,Clerk-000006
12,13,AML check,2023-05-10 10:23:27.158436189+00:00,2023-05-10 10:26:45.500879497+00:00,131,AML Investigator-000002
19,4,Check credit history,2023-05-10 10:38:20.466271264+00:00,2023-05-10 12:13:53.792818655+00:00,132,Clerk-000005
18,8,Appraise property,2023-05-10 10:51:44.616148008+00:00,2023-05-10 11:03:22.382807844+00:00,133,Appraiser-000001
16,3,Appraise property,2023-05-10 10:51:44.616148008+00:00,2023-05-10 11:06:40.546340694+00:00,135,Appraiser-000002
12,15,Assess loan risk,2023-05-10 10:26:45.500879497+00:00,2023-05-10 10:46:45.500879497+00:00,137,Loan Officer-000003
20,1,Check application form completeness,2023-05-10 11:00:00+00:00,2023-05-10 11:06:25.592438815+00:00,139,Clerk-000003
18,4,Check credit history,2023-05-10 11:03:22.382807844+00:00,2023-05-10 11:29:39.567594257+00:00,140,Clerk-000005
15,7,AML check,2023-05-10 11:03:22.382807844+00:00,2023-05-10 11:21:24.823626182+00:00,141,AML Investigator-000001
16,11,Assess loan risk,2023-05-10 11:06:40.546340694+00:00,2023-05-10 11:26:40.546340694+00:00,142,Loan Officer-000001
19,8,Appraise property,2023-05-10 12:13:53.792818655+00:00,2023-05-10 12:18:07.402716273+00:00,143,Appraiser-000001
12,4,Reject application,2023-05-10 10:46:45.500879497+00:00,2023-05-10 10:56:45.500879497+00:00,144,Clerk-000005
14,7,AML check,2023-05-10 10:51:44.616148008+00:00,2023-05-10 11:01:12.441098033+00:00,145,AML Investigator-000001
15,3,Appraise property,2023-05-10 11:21:24.823626182+00:00,2023-05-10 12:28:44.521028126+00:00,148,Appraiser-000002
16,10,Reject application,2023-05-10 11:26:40.546340694+00:00,2023-05-10 11:36:40.546340694+00:00,149,Clerk-000008
18,7,AML check,2023-05-10 11:29:39.567594257+00:00,2023-05-10 12:18:40.275173784+00:00,150,AML Investigator-000001
21,2,Check application form completeness,2023-05-10 11:30:00+00:00,2023-05-10 11:30:15.100876201+00:00,151,Clerk-000002
19,13,AML check,2023-05-10 12:18:07.402716273+00:00,2023-05-10 13:14:26.052170338+00:00,152,AML Investigator-000002
17,8,Appraise property,2023-05-10 11:21:24.823626182+00:00,2023-05-10 11:40:37.067965200+00:00,153,Appraiser-000001
18,15,Assess loan risk,2023-05-10 12:18:40.275173784+00:00,2023-05-10 12:38:40.275173784+00:00,156,Loan Officer-000003
15,11,Assess loan risk,2023-05-10 12:28:44.521028126+00:00,2023-05-10 12:48:44.521028126+00:00,157,Loan Officer-000001
19,15,Assess loan risk,2023-05-10 13:14:26.052170338+00:00,2023-05-10 13:34:26.052170338+00:00,158,Loan Officer-000003
14,2,Check credit history,2023-05-10 11:01:12.441098033+00:00,2023-05-10 12:25:50.467010947+00:00,159,Clerk-000002
17,13,AML check,2023-05-10 11:40:37.067965200+00:00,2023-05-10 11:59:09.167708320+00:00,160,AML Investigator-000002
22,9,Check application form completeness,2023-05-10 12:00:00+00:00,2023-05-10 12:24:01.859797691+00:00,162,Clerk-000007
20,4,Check credit history,2023-05-10 12:18:40.275173784+00:00,2023-05-10 12:36:09.645808105+00:00,163,Clerk-000005
23,5,Check application form completeness,2023-05-10 12:30:00+00:00,2023-05-10 14:05:18.142725952+00:00,164,Clerk-000006
18,4,Reject application,2023-05-10 12:38:40.275173784+00:00,2023-05-10 12:48:40.275173784+00:00,165,Clerk-000005
15,12,Design loan offer,2023-05-10 12:48:44.521028126+00:00,2023-05-10 13:07:32.305170074+00:00,166,Loan Officer-000002
19,12,Design loan offer,2023-05-10 13:34:26.052170338+00:00,2023-05-10 13:42:02.993738167+00:00,167,Loan Officer-000002
21,8,Appraise property,2023-05-10 12:18:40.275173784+00:00,2023-05-10 13:41:00.608265525+00:00,169,Appraiser-000001
22,4,Check credit history,2023-05-10 12:24:01.859797691+00:00,2023-05-10 12:24:57.148412784+00:00,170,Clerk-000005
15,17,Approve loan offer,2023-05-10 13:07:32.305170074+00:00,2023-05-10 13:27:32.305170074+00:00,173,Senior Officer-000002
19,17,Approve loan offer,2023-05-10 13:42:02.993738167+00:00,2023-05-10 14:02:02.993738167+00:00,174,Senior Officer-000002
23,7,AML check,2023-05-10 14:05:18.142725952+00:00,2023-05-10 14:12:01.136841415+00:00,175,AML Investigator-000001
14,3,Appraise property,2023-05-10 12:28:44.521028126+00:00,2023-05-10 12:37:45.640979854+00:00,177,Appraiser-000002
17,15,Assess loan risk,2023-05-10 12:38:40.275173784+00:00,2023-05-10 12:58:40.275173784+00:00,178,Loan Officer-000003
24,0,Check application form completeness,2023-05-10 13:00:00+00:00,2023-05-10 13:51:13.628855588+00:00,179,Clerk-000001
15,4,Approve application,2023-05-10 13:27:32.305170074+00:00,2023-05-10 13:32:32.305170074+00:00,180,Clerk-000005
25,6,Check application form completeness,2023-05-10 13:30:00+00:00,2023-05-10 13:30:35.799635002+00:00,181,Clerk-000004
21,4,Check credit history,2023-05-10 13:41:00.608265525+00:00,2023-05-10 14:21:26.656542732+00:00,182,Clerk-000005
20,8,Appraise property,2023-05-10 13:41:00.608265525+00:00,2023-05-10 13:58:32.582887602+00:00,183,Appraiser-000001
19,2,Cancel application,2023-05-10 14:02:02.993738167+00:00,2023-05-10 14:07:02.993738167+00:00,184,Clerk-000002
23,2,Check credit history,2023-05-10 14:12:01.136841415+00:00,2023-05-10 14:19:13.464814395+00:00,185,Clerk-000002
17,4,Reject application,2023-05-10 12:58:40.275173784+00:00,2023-05-10 13:08:40.275173784+00:00,187,Clerk-000005
25,4,Check credit history,2023-05-10 13:30:35.799635002+00:00,2023-05-10 14:17:34.574045447+00:00,188,Clerk-000005
20,13,AML check,2023-05-10 13:58:32.582887602+00:00,2023-05-11 07:07:20.270439038+00:00,190,AML Investigator-000002
26,1,Check application form completeness,2023-05-10 14:00:00+00:00,2023-05-10 14:38:26.041068251+00:00,191,Clerk-000003
21,7,AML check,2023-05-10 14:21:26.656542732+00:00,2023-05-10 14:29:24.642354332+00:00,192,AML Investigator-000001
14,11,Assess loan risk,2023-05-10 12:48:44.521028126+00:00,2023-05-10 13:08:44.521028126+00:00,193,Loan Officer-000001
25,7,AML check,2023-05-10 14:17:34.574045447+00:00,2023-05-10 14:19:42.834861595+00:00,195,AML Investigator-000001
23,3,Appraise property,2023-05-10 14:19:13.464814395+00:00,2023-05-10 14:27:59.237315597+00:00,196,Appraiser-000002
21,15,Assess loan risk,2023-05-10 14:29:24.642354332+00:00,2023-05-10 14:49:24.642354332+00:00,197,Loan Officer-000003
26,4,Check credit history,2023-05-10 14:38:26.041068251+00:00,2023-05-10 14:42:34.033550274+00:00,198,Clerk-000005
20,15,Assess loan risk,2023-05-11 07:07:20.270439038+00:00,2023-05-11 07:27:20.270439038+00:00,199,Loan Officer-000003
14,10,Reject application,2023-05-10 13:08:44.521028126+00:00,2023-05-10 13:18:44.521028126+00:00,200,Clerk-000008
22,7,AML check,2023-05-10 13:41:00.608265525+00:00,2023-05-10 13:49:08.866299158+00:00,201,AML Investigator-000001
24,4,Check credit history,2023-05-10 14:12:01.136841415+00:00,2023-05-10 14:18:58.321194902+00:00,202,Clerk-000005
23,11,Assess loan risk,2023-05-10 14:27:59.237315597+00:00,2023-05-10 14:47:59.237315597+00:00,204,Loan Officer-000001
27,9,Check application form completeness,2023-05-10 14:30:00+00:00,2023-05-10 14:41:19.945796043+00:00,205,Clerk-000007
26,8,Appraise property,2023-05-10 14:42:34.033550274+00:00,2023-05-11 07:37:05.931686079+00:00,206,Appraiser-000001
21,12,Design loan offer,2023-05-10 14:49:24.642354332+00:00,2023-05-10 15:09:21.022416862+00:00,207,Loan Officer-000002
20,4,Reject application,2023-05-11 07:27:20.270439038+00:00,2023-05-11 07:37:20.270439038+00:00,208,Clerk-000005
24,8,Appraise property,2023-05-10 14:18:58.321194902+00:00,2023-05-10 14:32:26.736804145+00:00,209,Appraiser-000001
25,3,Appraise property,2023-05-10 14:27:59.237315597+00:00,2023-05-11 07:36:28.476667362+00:00,210,Appraiser-000002
27,4,Check credit history,2023-05-10 14:41:19.945796043+00:00,2023-05-10 15:44:20.680662724+00:00,211,Clerk-000005
23,12,Design loan offer,2023-05-10 14:47:59.237315597+00:00,2023-05-10 14:52:51.950502724+00:00,212,Loan Officer-000002
28,10,Check application form completeness,2023-05-10 15:00:00+00:00,2023-05-10 15:08:30.303730439+00:00,213,Clerk-000008
21,17,Approve loan offer,2023-05-10 15:09:21.022416862+00:00,2023-05-11 07:20:00.000000862+00:00,214,Senior Officer-000002
26,13,AML check,2023-05-11 07:37:05.931686079+00:00,2023-05-11 07:42:00.963415197+00:00,215,AML Investigator-000002
28,2,Return application back to applicant,2023-05-10 15:08:30.303730439+00:00,2023-05-10 15:13:30.303730439+00:00,219,Clerk-000002
21,2,Cancel application,2023-05-11 07:20:00.000000862+00:00,2023-05-11 07:25:00.000000862+00:00,221,Clerk-000002
29,6,Check application form completeness,2023-05-11 07:30:00+00:00,2023-05-11 07:37:34.917274385+00:00,222,Clerk-000004
25,11,Assess loan risk,2023-05-11 07:36:28.476667362+00:00,2023-05-11 07:56:28.476667362+00:00,223,Loan Officer-000001
26,15,Assess loan risk,2023-05-11 07:42:00.963415197+00:00,2023-05-11 08:02:00.963415197+00:00,224,Loan Officer-000003
28,18,Applicant completes form,2023-05-10 15:13:30.303730439+00:00,2023-05-11 08:00:00.000000439+00:00,226,Applicant-000001
24,13,AML check,2023-05-11 07:07:20.270439038+00:00,2023-05-11 07:23:25.071606343+00:00,227,AML Investigator-000002
23,17,Approve loan offer,2023-05-11 07:20:00.000000862+00:00,2023-05-11 07:40:00.000000862+00:00,228,Senior Officer-000002
29,4,Check credit history,2023-05-11 07:37:34.917274385+00:00,2023-05-11 08:29:21.861354408+00:00,229,Clerk-000005
25,12,Design loan offer,2023-05-11 07:56:28.476667362+00:00,2023-05-11 08:24:08.136307944+00:00,230,Loan Officer-000002
30,0,Check application form completeness,2023-05-11 08:00:00+00:00,2023-05-11 08:10:44.966941540+00:00,231,Clerk-000001
26,4,Reject application,2023-05-11 08:02:00.963415197+00:00,2023-05-11 08:12:00.963415197+00:00,232,Clerk-000005
22,3,Appraise property,2023-05-11 07:36:28.476667362+00:00,2023-05-11 08:05:48.712082161+00:00,234,Appraiser-000002
27,7,AML check,2023-05-11 07:37:05.931686079+00:00,2023-05-11 08:34:32.383775888+00:00,235,AML Investigator-000001
23,4,Approve application,2023-05-11 07:40:00.000000862+00:00,2023-05-11 07:45:00.000000862+00:00,236,Clerk-000005
28,5,Check application form completeness,2023-05-11 08:00:00.000000439+00:00,2023-05-11 08:02:13.017622922+00:00,237,Clerk-000006
22,11,Assess loan risk,2023-05-11 08:05:48.712082161+00:00,2023-05-11 08:25:48.712082161+00:00,241,Loan Officer-000001
25,17,Approve loan offer,2023-05-11 08:24:08.136307944+00:00,2023-05-11 08:44:08.136307944+00:00,242,Senior Officer-000002
31,1,Check application form completeness,2023-05-11 08:30:00+00:00,2023-05-11 08:38:23.580699086+00:00,243,Clerk-000003
27,3,Appraise property,2023-05-11 08:34:32.383775888+00:00,2023-05-11 08:48:33.323403454+00:00,244,Appraiser-000002
30,4,Check credit history,2023-05-11 08:34:32.383775888+00:00,2023-05-11 09:09:25.853865220+00:00,245,Clerk-000005
29,8,Appraise property,2023-05-11 08:34:32.383775888+00:00,2023-05-11 09:00:48.591296549+00:00,246,Appraiser-000001
24,15,Assess loan risk,2023-05-11 08:02:00.963415197+00:00,2023-05-11 08:22:00.963415197+00:00,247,Loan Officer-000003
28,4,Check credit history,2023-05-11 08:02:13.017622922+00:00,2023-05-11 08:59:31.296757062+00:00,248,Clerk-000005
22,12,Design loan offer,2023-05-11 08:25:48.712082161+00:00,2023-05-11 08:50:33.365615019+00:00,249,Loan Officer-000002
25,2,Cancel application,2023-05-11 08:44:08.136307944+00:00,2023-05-11 08:49:08.136307944+00:00,251,Clerk-000002
27,11,Assess loan risk,2023-05-11 08:48:33.323403454+00:00,2023-05-11 09:08:33.323403454+00:00,252,Loan Officer-000001
32,9,Check application form completeness,2023-05-11 09:00:00+00:00,2023-05-11 09:20:27.853402137+00:00,253,Clerk-000007
29,13,AML check,2023-05-11 09:00:48.591296549+00:00,2023-05-11 09:30:56.395310929+00:00,254,AML Investigator-000002
30,7,AML check,2023-05-11 09:09:25.853865220+00:00,2023-05-11 09:36:47.125154656+00:00,255,AML Investigator-000001
24,12,Design loan offer,2023-05-11 08:22:00.963415197+00:00,2023-05-11 08:22:58.121564689+00:00,256,Loan Officer-000002
31,3,Appraise property,2023-05-11 08:48:33.323403454+00:00,2023-05-11 09:50:00.108746005+00:00,257,Appraiser-000002
27,10,Reject application,2023-05-11 09:08:33.323403454+00:00,2023-05-11 09:18:33.323403454+00:00,259,Clerk-000008
32,8,Appraise property,2023-05-11 09:20:27.853402137+00:00,2023-05-11 10:55:01.146472430+00:00,260,Appraiser-000001
33,6,Check application form completeness,2023-05-11 09:30:00+00:00,2023-05-11 09:41:16.234666369+00:00,261,Clerk-000004
29,15,Assess loan risk,2023-05-11 09:30:56.395310929+00:00,2023-05-11 09:50:56.395310929+00:00,262,Loan Officer-000003
22,17,Approve loan offer,2023-05-11 08:50:33.365615019+00:00,2023-05-11 09:10:33.365615019+00:00,265,Senior Officer-000002
31,7,AML check,2023-05-11 09:50:00.108746005+00:00,2023-05-11 09:50:30.493673388+00:00,267,AML Investigator-000001
30,3,Appraise property,2023-05-11 09:50:00.108746005+00:00,2023-05-11 09:51:05.436457099+00:00,268,Appraiser-000002
29,4,Reject application,2023-05-11 09:50:56.395310929+00:00,2023-05-11 10:00:56.395310929+00:00,269,Clerk-000005
32,4,Check credit history,2023-05-11 10:55:01.146472430+00:00,2023-05-11 11:14:19.554462890+00:00,270,Clerk-000005
