case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
2,2,M5,2021-03-31 10:46:53.739283462+00:00,2021-03-31 10:54:59.032834925+00:00,36,artificial_M5
3,1,F,2021-03-31 12:41:20.517534811+00:00,2021-03-31 12:47:14.071650923+00:00,39,ABC-000001
6,1,A,2021-03-31 15:00:05.873707111+00:00,2021-03-31 15:10:43.059773402+00:00,40,ABC-000001
7,0,start,2021-03-31 15:00:12.813829575+00:00,2021-03-31 15:00:12.813829575+00:00,41,artificial_start
0,7,M3,2021-04-01 11:08:04.978268010+00:00,2021-04-01 11:21:13.386492526+00:00,42,artificial_M3
2,1,D,2021-03-31 10:54:59.032834925+00:00,2021-03-31 11:03:52.913793497+00:00,43,ABC-000001
3,2,M5,2021-03-31 12:47:14.071650923+00:00,2021-03-31 12:49:07.491509461+00:00,46,artificial_M5
6,1,B,2021-03-31 15:10:43.059773402+00:00,2021-03-31 15:12:42.393883054+00:00,48,ABC-000001
8,0,start,2021-03-31 15:26:02.801091566+00:00,2021-03-31 15:26:02.801091566+00:00,49,artificial_start
0,8,S1,2021-04-01 11:21:13.386492526+00:00,2021-04-01 11:21:13.386492526+00:00,51,artificial_S1
4,1,A,2021-03-31 12:47:14.071650923+00:00,2021-03-31 12:48:58.482559439+00:00,53,ABC-000001
6,1,G,2021-03-31 15:12:42.393883054+00:00,2021-03-31 15:39:07.640702248+00:00,57,ABC-000001
9,0,start,2021-03-31 15:52:22.741297228+00:00,2021-03-31 15:52:22.741297228+00:00,59,artificial_start
1,1,D,2021-04-01 09:43:37.561661428+00:00,2021-04-01 09:46:49.247151481+00:00,60,ABC-000001
0,10,JKFJFHISDFD,2021-04-01 11:21:13.386492526+00:00,2021-04-01 11:31:21.821643760+00:00,61,artificial_JKFJFHISDFD
4,1,B,2021-03-31 12:48:58.482559439+00:00,2021-03-31 12:52:12.213896727+00:00,62,ABC-000001
6,1,F,2021-03-31 15:39:07.640702248+00:00,2021-03-31 15:40:27.043528668+00:00,65,ABC-000001
9,1,A,2021-03-31 15:52:22.741297228+00:00,2021-03-31 16:50:07.534791543+00:00,67,ABC-000001
10,0,start,2021-03-31 16:53:16.759323499+00:00,2021-03-31 16:53:16.759323499+00:00,68,artificial_start
2,3,M4,2021-04-01 09:35:17.042385762+00:00,2021-04-01 11:20:11.592327899+00:00,69,artificial_M4
0,1,I,2021-04-01 11:31:21.821643760+00:00,2021-04-01 11:32:21.821643760+00:00,72,ABC-000001
4,1,G,2021-03-31 12:52:12.213896727+00:00,2021-03-31 12:57:42.831547881+00:00,73,ABC-000001
6,2,M5,2021-03-31 15:40:27.043528668+00:00,2021-03-31 16:04:55.080435814+00:00,76,artificial_M5
9,1,B,2021-03-31 16:50:07.534791543+00:00,2021-03-31 16:54:51.790820893+00:00,78,ABC-000001
11,0,start,2021-04-01 09:00:31+00:00,2021-04-01 09:00:31+00:00,80,artificial_start
1,3,M4,2021-04-01 11:20:11.592327899+00:00,2021-04-01 11:51:19.079607353+00:00,83,artificial_M4
0,1,J,2021-04-01 11:32:21.821643760+00:00,2021-04-01 11:32:54.349876220+00:00,84,ABC-000001
4,2,M5,2021-03-31 12:57:42.831547881+00:00,2021-03-31 13:01:15.092073640+00:00,85,artificial_M5
5,1,A,2021-03-31 12:57:42.831547881+00:00,2021-03-31 12:58:55.208762658+00:00,86,ABC-000001
7,1,A,2021-03-31 15:40:27.043528668+00:00,2021-03-31 15:42:09.162789309+00:00,87,ABC-000001
9,1,G,2021-03-31 16:54:51.790820893+00:00,2021-03-31 16:57:11.059311108+00:00,90,ABC-000001
11,1,A,2021-04-01 09:00:31+00:00,2021-04-01 09:13:41.181209581+00:00,92,ABC-000001
12,0,start,2021-04-01 10:55:08.333571623+00:00,2021-04-01 10:55:08.333571623+00:00,93,artificial_start
3,1,D,2021-04-01 11:20:11.592327899+00:00,2021-04-01 11:21:25.664841448+00:00,94,ABC-000001
2,5,M2,2021-04-01 11:32:21.821643760+00:00,2021-04-01 11:32:30.523176542+00:00,95,artificial_M2
0,9,EVENT 47 END,2021-04-01 11:32:54.349876220+00:00,2021-04-01 11:32:54.349876220+00:00,96,artificial_EVENT 47 END
1,5,M2,2021-04-01 11:51:19.079607353+00:00,2021-04-01 12:03:48.615002642+00:00,97,artificial_M2
5,1,B,2021-03-31 12:58:55.208762658+00:00,2021-03-31 13:00:58.041380424+00:00,98,ABC-000001
4,1,F,2021-03-31 13:01:15.092073640+00:00,2021-03-31 13:05:14.783092119+00:00,99,ABC-000001
7,1,B,2021-03-31 15:42:09.162789309+00:00,2021-03-31 15:42:14.329653934+00:00,100,ABC-000001
9,1,F,2021-03-31 16:57:11.059311108+00:00,2021-03-31 16:57:45.951231314+00:00,103,ABC-000001
11,1,B,2021-04-01 09:13:41.181209581+00:00,2021-04-01 09:27:05.385448060+00:00,105,ABC-000001
12,1,A,2021-04-01 10:55:08.333571623+00:00,2021-04-01 11:09:31.512771163+00:00,106,ABC-000001
0,1,K,2021-04-01 11:32:54.349876220+00:00,2021-04-01 11:32:56.349876220+00:00,109,ABC-000001
13,0,start,2021-04-01 11:41:26.964762679+00:00,2021-04-01 11:41:26.964762679+00:00,110,artificial_start
1,1,H,2021-04-01 12:03:48.615002642+00:00,2021-04-01 12:04:47.495893309+00:00,111,ABC-000001
9,2,M5,2021-03-31 16:57:45.951231314+00:00,2021-03-31 17:00:29.078661724+00:00,117,artificial_M5
10,1,A,2021-03-31 16:57:45.951231314+00:00,2021-03-31 17:09:16.020755922+00:00,118,ABC-000001
12,1,B,2021-04-01 11:09:31.512771163+00:00,2021-04-01 11:15:40.875946981+00:00,120,ABC-000001
0,1,L,2021-04-01 11:32:56.349876220+00:00,2021-04-01 11:43:11.809710866+00:00,122,ABC-000001
3,3,M4,2021-04-01 11:51:19.079607353+00:00,2021-04-01 12:12:21.737368237+00:00,124,artificial_M4
14,0,start,2021-04-01 12:01:27.091412705+00:00,2021-04-01 12:01:27.091412705+00:00,125,artificial_start
1,1,C,2021-04-01 12:04:47.495893309+00:00,2021-04-01 12:06:27.472293567+00:00,126,ABC-000001
5,1,G,2021-03-31 13:05:14.783092119+00:00,2021-03-31 13:15:35.605794327+00:00,127,ABC-000001
10,1,B,2021-03-31 17:09:16.020755922+00:00,2021-03-31 17:10:23.448241149+00:00,131,ABC-000001
12,1,G,2021-04-01 11:15:40.875946981+00:00,2021-04-01 11:19:13.546128706+00:00,135,ABC-000001
0,16,end,2021-04-01 11:43:11.809710866+00:00,2021-04-01 11:43:11.809710866+00:00,137,artificial_end
13,1,A,2021-04-01 11:43:11.809710866+00:00,2021-04-01 11:55:47.612847667+00:00,138,ABC-000001
1,4,M6,2021-04-01 12:06:27.472293567+00:00,2021-04-01 12:17:35.615599738+00:00,140,artificial_M6
3,1,H,2021-04-01 12:12:21.737368237+00:00,2021-04-01 12:13:53.336978102+00:00,141,ABC-000001
5,1,F,2021-03-31 13:15:35.605794327+00:00,2021-03-31 13:18:14.882823790+00:00,142,ABC-000001
10,1,G,2021-03-31 17:10:23.448241149+00:00,2021-03-31 17:28:33.922569165+00:00,146,ABC-000001
11,1,G,2021-04-01 09:46:49.247151481+00:00,2021-04-01 09:47:20.476162933+00:00,149,ABC-000001
12,1,F,2021-04-01 11:19:13.546128706+00:00,2021-04-01 11:19:14.738657025+00:00,150,ABC-000001
3,5,M2,2021-04-01 12:13:53.336978102+00:00,2021-04-01 12:39:24.699848444+00:00,155,artificial_M2
1,1,E,2021-04-01 12:17:35.615599738+00:00,2021-04-01 12:28:33.662969201+00:00,156,ABC-000001
5,2,M5,2021-03-31 13:18:14.882823790+00:00,2021-03-31 13:24:19.343700311+00:00,157,artificial_M5
10,1,F,2021-03-31 17:28:33.922569165+00:00,2021-03-31 17:40:05.727261832+00:00,161,ABC-000001
11,1,F,2021-04-01 09:47:20.476162933+00:00,2021-04-01 09:47:29.908356165+00:00,163,ABC-000001
12,2,M5,2021-04-01 11:19:14.738657025+00:00,2021-04-01 11:35:42.055557366+00:00,164,artificial_M5
2,1,H,2021-04-01 11:55:47.612847667+00:00,2021-04-01 11:56:47.062396548+00:00,166,ABC-000001
1,6,M1,2021-04-01 12:28:33.662969201+00:00,2021-04-01 12:34:56.395925812+00:00,170,artificial_M1
3,1,C,2021-04-01 12:39:24.699848444+00:00,2021-04-01 12:40:05.294448911+00:00,171,ABC-000001
10,2,M5,2021-03-31 17:40:05.727261832+00:00,2021-03-31 18:58:30.491234300+00:00,175,artificial_M5
11,2,M5,2021-04-01 09:47:29.908356165+00:00,2021-04-01 10:22:29.324128103+00:00,178,artificial_M5
2,1,C,2021-04-01 11:56:47.062396548+00:00,2021-04-01 11:59:40.568629952+00:00,181,ABC-000001
14,1,A,2021-04-01 12:13:53.336978102+00:00,2021-04-01 12:16:45.056856946+00:00,182,ABC-000001
15,0,start,2021-04-01 12:29:17.123177746+00:00,2021-04-01 12:29:17.123177746+00:00,183,artificial_start
1,7,M3,2021-04-01 12:34:56.395925812+00:00,2021-04-01 12:43:56.584593801+00:00,184,artificial_M3
3,4,M6,2021-04-01 12:40:05.294448911+00:00,2021-04-01 12:51:53.088505238+00:00,185,artificial_M6
8,1,A,2021-03-31 17:40:05.727261832+00:00,2021-03-31 17:48:18.708616612+00:00,187,ABC-000001
11,1,D,2021-04-01 10:22:29.324128103+00:00,2021-04-01 10:24:30.464690348+00:00,191,ABC-000001
13,1,B,2021-04-01 12:06:27.472293567+00:00,2021-04-01 12:09:02.601190923+00:00,196,ABC-000001
15,1,A,2021-04-01 12:29:17.123177746+00:00,2021-04-01 12:37:51.934334155+00:00,198,ABC-000001
1,8,S1,2021-04-01 12:43:56.584593801+00:00,2021-04-01 12:43:56.584593801+00:00,199,artificial_S1
3,1,E,2021-04-01 12:51:53.088505238+00:00,2021-04-01 12:54:36.582107770+00:00,200,ABC-000001
8,1,B,2021-03-31 17:48:18.708616612+00:00,2021-03-31 17:58:38.469642915+00:00,202,ABC-000001
9,1,D,2021-04-01 11:21:25.664841448+00:00,2021-04-01 11:22:18.154875505+00:00,207,ABC-000001
13,1,G,2021-04-01 12:09:02.601190923+00:00,2021-04-01 12:09:23.032982710+00:00,210,ABC-000001
2,4,M6,2021-04-01 12:17:35.615599738+00:00,2021-04-01 12:22:51.785599964+00:00,211,artificial_M6
1,25,FDFDLFJSO,2021-04-01 12:43:56.584593801+00:00,2021-04-02 03:00:00.000000801+00:00,214,artificial_FDFDLFJSO
3,6,M1,2021-04-01 12:54:36.582107770+00:00,2021-04-01 12:58:21.946029954+00:00,215,artificial_M1
8,1,G,2021-03-31 17:58:38.469642915+00:00,2021-03-31 18:02:40.313496792+00:00,217,ABC-000001
13,2,M5,2021-04-01 12:09:23.032982710+00:00,2021-04-01 12:14:14.758052355+00:00,224,artificial_M5
15,1,B,2021-04-01 12:40:05.294448911+00:00,2021-04-01 12:40:32.916801627+00:00,228,ABC-000001
3,7,M3,2021-04-01 12:58:21.946029954+00:00,2021-04-01 13:08:47.856046627+00:00,229,artificial_M3
1,1,I,2021-04-02 03:00:00.000000801+00:00,2021-04-02 03:01:00.000000801+00:00,230,ABC-000001
8,1,F,2021-03-31 18:02:40.313496792+00:00,2021-03-31 18:03:55.126736409+00:00,232,ABC-000001
13,1,F,2021-04-01 12:14:14.758052355+00:00,2021-04-01 12:18:36.404802885+00:00,240,ABC-000001
15,1,G,2021-04-01 12:40:32.916801627+00:00,2021-04-01 12:41:11.869725259+00:00,243,ABC-000001
16,0,start,2021-04-01 12:59:54.360584883+00:00,2021-04-01 12:59:54.360584883+00:00,244,artificial_start
3,8,S1,2021-04-01 13:08:47.856046627+00:00,2021-04-01 13:08:47.856046627+00:00,245,artificial_S1
1,1,P,2021-04-02 03:01:00.000000801+00:00,2021-04-02 03:01:18.379110745+00:00,246,ABC-000001
8,2,M5,2021-03-31 18:03:55.126736409+00:00,2021-03-31 18:15:52.966137990+00:00,248,artificial_M5
11,3,M4,2021-04-01 12:12:21.737368237+00:00,2021-04-01 12:31:41.453519075+00:00,253,artificial_M4
15,1,F,2021-04-01 12:41:11.869725259+00:00,2021-04-01 12:41:31.477960920+00:00,259,ABC-000001
16,1,A,2021-04-01 12:59:54.360584883+00:00,2021-04-01 13:00:49.210191090+00:00,260,ABC-000001
3,10,JKFJFHISDFD,2021-04-01 13:08:47.856046627+00:00,2021-04-01 13:47:08.468894742+00:00,261,artificial_JKFJFHISDFD
17,0,start,2021-04-01 14:47:41.081643196+00:00,2021-04-01 14:47:41.081643196+00:00,262,artificial_start
1,15,Q,2021-04-02 03:01:18.379110745+00:00,2021-04-02 03:28:15.551189694+00:00,263,DEF-000002
8,1,D,2021-03-31 18:15:52.966137990+00:00,2021-03-31 18:30:05.330536328+00:00,265,ABC-000001
9,3,M4,2021-04-01 12:31:41.453519075+00:00,2021-04-01 12:44:58.718133168+00:00,273,artificial_M4
15,2,M5,2021-04-01 12:41:31.477960920+00:00,2021-04-01 13:30:24.582572022+00:00,275,artificial_M5
16,1,B,2021-04-01 13:00:49.210191090+00:00,2021-04-01 13:02:05.131579331+00:00,277,ABC-000001
3,1,I,2021-04-01 13:47:08.468894742+00:00,2021-04-01 13:48:08.468894742+00:00,278,ABC-000001
17,1,A,2021-04-01 14:47:41.081643196+00:00,2021-04-01 14:52:49.034834169+00:00,279,ABC-000001
18,0,start,2021-04-01 15:46:42.189802794+00:00,2021-04-01 15:46:42.189802794+00:00,280,artificial_start
1,15,R,2021-04-02 03:28:15.551189694+00:00,2021-04-02 03:29:03.861589533+00:00,281,DEF-000002
14,1,B,2021-04-01 12:41:31.477960920+00:00,2021-04-01 12:44:13.385912723+00:00,291,ABC-000001
16,1,G,2021-04-01 13:02:05.131579331+00:00,2021-04-01 13:17:08.315231309+00:00,294,ABC-000001
15,1,D,2021-04-01 13:30:24.582572022+00:00,2021-04-01 13:32:33.001149021+00:00,295,ABC-000001
3,1,J,2021-04-01 13:48:08.468894742+00:00,2021-04-01 14:32:02.272896183+00:00,296,ABC-000001
17,1,B,2021-04-01 14:52:49.034834169+00:00,2021-04-01 14:52:55.481952387+00:00,297,ABC-000001
18,1,A,2021-04-01 15:46:42.189802794+00:00,2021-04-01 16:25:35.418160239+00:00,298,ABC-000001
19,0,start,2021-04-01 15:57:24.099512001+00:00,2021-04-01 15:57:24.099512001+00:00,299,artificial_start
1,15,S,2021-04-02 03:29:03.861589533+00:00,2021-04-02 03:29:03.861589533+00:00,300,DEF-000002
7,1,G,2021-03-31 18:03:55.126736409+00:00,2021-03-31 18:10:42.889783139+00:00,301,ABC-000001
11,5,M2,2021-04-01 12:39:24.699848444+00:00,2021-04-01 12:49:16.990858883+00:00,308,artificial_M2
14,1,G,2021-04-01 12:44:13.385912723+00:00,2021-04-01 12:48:54.422893340+00:00,309,ABC-000001
9,5,M2,2021-04-01 12:54:36.582107770+00:00,2021-04-01 13:28:17.737013891+00:00,311,artificial_M2
16,1,F,2021-04-01 13:17:08.315231309+00:00,2021-04-01 13:20:57.317763611+00:00,313,ABC-000001
15,3,M4,2021-04-01 13:32:33.001149021+00:00,2021-04-01 13:59:35.110443581+00:00,314,artificial_M4
3,9,EVENT 47 END,2021-04-01 14:32:02.272896183+00:00,2021-04-01 14:32:02.272896183+00:00,315,artificial_EVENT 47 END
17,1,G,2021-04-01 14:52:55.481952387+00:00,2021-04-01 14:58:54.671758602+00:00,316,ABC-000001
18,1,B,2021-04-01 16:25:35.418160239+00:00,2021-04-01 16:28:17.149936567+00:00,318,ABC-000001
1,15,T,2021-04-02 03:29:03.861589533+00:00,2021-04-02 03:29:03.861589533+00:00,319,DEF-000002
7,2,M5,2021-03-31 18:10:42.889783139+00:00,2021-03-31 18:45:39.826108146+00:00,320,artificial_M5
14,1,F,2021-04-01 12:48:54.422893340+00:00,2021-04-01 12:49:15.002320253+00:00,327,ABC-000001
2,6,M1,2021-04-01 13:17:08.315231309+00:00,2021-04-01 13:28:56.098515572+00:00,330,artificial_M1
16,2,M5,2021-04-01 13:20:57.317763611+00:00,2021-04-01 13:27:08.129828752+00:00,331,artificial_M5
15,5,M2,2021-04-01 13:59:35.110443581+00:00,2021-04-01 14:27:27.632496469+00:00,333,artificial_M2
3,1,K,2021-04-01 14:32:02.272896183+00:00,2021-04-01 14:32:04.272896183+00:00,334,ABC-000001
17,1,F,2021-04-01 14:58:54.671758602+00:00,2021-04-01 14:59:19.740017839+00:00,335,ABC-000001
18,1,G,2021-04-01 16:28:17.149936567+00:00,2021-04-01 16:33:28.150519401+00:00,337,ABC-000001
1,21,END1,2021-04-02 03:29:03.861589533+00:00,2021-04-02 03:29:03.861589533+00:00,338,artificial_END1
7,1,F,2021-03-31 18:45:39.826108146+00:00,2021-03-31 18:45:47.557599449+00:00,339,ABC-000001
14,2,M5,2021-04-01 12:49:15.002320253+00:00,2021-04-01 13:03:07.187756479+00:00,346,artificial_M5
2,1,E,2021-04-01 13:28:56.098515572+00:00,2021-04-01 13:29:02.637114208+00:00,350,ABC-000001
9,1,H,2021-04-01 13:32:33.001149021+00:00,2021-04-01 13:36:44.999788346+00:00,351,ABC-000001
3,1,M,2021-04-01 14:32:04.272896183+00:00,2021-04-01 14:34:42.303779373+00:00,353,ABC-000001
17,2,M5,2021-04-01 14:59:19.740017839+00:00,2021-04-01 16:06:35.603329310+00:00,354,artificial_M5
18,1,F,2021-04-01 16:33:28.150519401+00:00,2021-04-01 16:34:39.316933472+00:00,356,ABC-000001
12,3,M4,2021-04-01 12:48:54.422893340+00:00,2021-04-01 12:54:29.307688267+00:00,363,artificial_M4
13,1,D,2021-04-01 12:54:36.582107770+00:00,2021-04-01 12:56:11.492168185+00:00,364,ABC-000001
2,7,M3,2021-04-01 13:29:02.637114208+00:00,2021-04-01 13:48:17.685637693+00:00,367,artificial_M3
9,1,C,2021-04-01 13:36:44.999788346+00:00,2021-04-01 13:39:22.844811759+00:00,368,ABC-000001
3,11,U,2021-04-01 14:34:42.303779373+00:00,2021-04-01 14:34:42.303779373+00:00,371,GHI-000001
18,2,M5,2021-04-01 16:34:39.316933472+00:00,2021-04-01 16:43:32.982730549+00:00,374,artificial_M5
9,4,M6,2021-04-01 13:39:22.844811759+00:00,2021-04-01 13:47:48.173524033+00:00,385,artificial_M6
2,8,S1,2021-04-01 13:48:17.685637693+00:00,2021-04-01 13:48:17.685637693+00:00,386,artificial_S1
3,12,V,2021-04-01 14:34:42.303779373+00:00,2021-04-01 14:34:42.303779373+00:00,389,GHI-000003
17,3,M4,2021-04-01 16:25:35.418160239+00:00,2021-04-01 16:27:43.105567299+00:00,390,artificial_M4
19,1,A,2021-04-01 16:34:39.316933472+00:00,2021-04-01 17:05:12.417533422+00:00,391,ABC-000001
2,10,JKFJFHISDFD,2021-04-01 13:48:17.685637693+00:00,2021-04-01 14:14:31.204659278+00:00,403,artificial_JKFJFHISDFD
13,3,M4,2021-04-01 13:59:35.110443581+00:00,2021-04-01 14:07:38.127927602+00:00,404,artificial_M4
15,1,H,2021-04-01 14:34:42.303779373+00:00,2021-04-01 14:35:08.244572007+00:00,406,ABC-000001
3,12,X,2021-04-01 14:34:42.303779373+00:00,2021-04-01 14:34:42.303779373+00:00,407,GHI-000003
19,1,B,2021-04-01 17:05:12.417533422+00:00,2021-04-01 17:08:45.150310302+00:00,409,ABC-000001
18,3,M4,2021-04-01 17:05:12.417533422+00:00,2021-04-01 17:34:36.652920876+00:00,410,artificial_M4
8,3,M4,2021-04-01 12:54:29.307688267+00:00,2021-04-01 13:12:55.683033023+00:00,415,artificial_M4
3,15,R,2021-04-01 14:34:42.303779373+00:00,2021-04-01 14:36:05.249336424+00:00,424,DEF-000002
15,1,C,2021-04-01 14:35:08.244572007+00:00,2021-04-01 14:35:38.848777970+00:00,425,ABC-000001
19,1,G,2021-04-01 17:08:45.150310302+00:00,2021-04-01 17:17:45.327810408+00:00,427,ABC-000001
18,1,D,2021-04-01 17:34:36.652920876+00:00,2021-04-01 17:42:31.911155148+00:00,428,ABC-000001
15,4,M6,2021-04-01 14:35:38.848777970+00:00,2021-04-01 14:36:08.329349870+00:00,442,artificial_M6
3,15,S,2021-04-01 14:36:05.249336424+00:00,2021-04-01 14:36:05.249336424+00:00,443,DEF-000002
19,1,F,2021-04-01 17:17:45.327810408+00:00,2021-04-01 17:18:45.534479023+00:00,445,ABC-000001
18,1,H,2021-04-01 17:42:31.911155148+00:00,2021-04-01 17:46:47.215836628+00:00,446,ABC-000001
16,1,D,2021-04-01 14:35:38.848777970+00:00,2021-04-01 14:39:27.280159398+00:00,459,ABC-000001
3,15,T,2021-04-01 14:36:05.249336424+00:00,2021-04-01 14:36:05.249336424+00:00,460,DEF-000002
19,2,M5,2021-04-01 17:18:45.534479023+00:00,2021-04-01 17:20:35.147738337+00:00,463,artificial_M5
18,5,M2,2021-04-01 17:46:47.215836628+00:00,2021-04-01 17:50:47.973372183+00:00,464,artificial_M2
9,6,M1,2021-04-01 14:34:42.303779373+00:00,2021-04-01 15:14:07.000628846+00:00,474,artificial_M1
3,8,S1,2021-04-01 14:36:05.249336424+00:00,2021-04-01 14:36:05.249336424+00:00,477,artificial_S1
16,3,M4,2021-04-01 14:39:27.280159398+00:00,2021-04-01 14:40:39.444536517+00:00,478,artificial_M4
15,1,E,2021-04-01 14:39:27.280159398+00:00,2021-04-01 14:45:37.280714128+00:00,479,ABC-000001
18,1,C,2021-04-01 17:50:47.973372183+00:00,2021-04-01 17:53:10.879682710+00:00,482,ABC-000001
6,3,M4,2021-04-01 13:12:55.683033023+00:00,2021-04-01 13:12:56.503927010+00:00,485,artificial_M4
12,1,D,2021-04-01 13:20:57.317763611+00:00,2021-04-01 13:24:52.001227848+00:00,486,ABC-000001
14,3,M4,2021-04-01 14:32:02.272896183+00:00,2021-04-01 14:33:51.312171571+00:00,491,artificial_M4
13,5,M2,2021-04-01 14:35:08.244572007+00:00,2021-04-01 14:40:36.227502003+00:00,492,artificial_M2
9,1,E,2021-04-01 15:14:07.000628846+00:00,2021-04-01 15:21:51.421717368+00:00,497,ABC-000001
18,4,M6,2021-04-01 17:53:10.879682710+00:00,2021-04-01 18:20:25.218685462+00:00,500,artificial_M6
15,6,M1,2021-04-01 15:14:07.000628846+00:00,2021-04-01 16:45:01.468448578+00:00,514,artificial_M1
9,7,M3,2021-04-01 15:21:51.421717368+00:00,2021-04-01 16:37:58.982661495+00:00,515,artificial_M3
19,3,M4,2021-04-01 17:42:31.911155148+00:00,2021-04-01 17:51:51.026864846+00:00,517,artificial_M4
18,1,E,2021-04-01 18:20:25.218685462+00:00,2021-04-01 18:34:28.900792857+00:00,518,ABC-000001
12,5,M2,2021-04-01 13:29:02.637114208+00:00,2021-04-01 13:33:16.702115552+00:00,522,artificial_M2
3,1,I,2021-04-01 14:45:37.280714128+00:00,2021-04-01 14:46:37.280714128+00:00,529,ABC-000001
9,8,S1,2021-04-01 16:37:58.982661495+00:00,2021-04-01 16:37:58.982661495+00:00,532,artificial_S1
15,7,M3,2021-04-01 16:45:01.468448578+00:00,2021-04-01 16:54:53.798761287+00:00,533,artificial_M3
17,1,D,2021-04-01 17:18:45.534479023+00:00,2021-04-01 17:34:33.815831049+00:00,534,ABC-000001
18,6,M1,2021-04-01 18:34:28.900792857+00:00,2021-04-01 18:57:13.425070078+00:00,536,artificial_M1
10,3,M4,2021-04-01 13:20:57.317763611+00:00,2021-04-01 13:28:10.009670431+00:00,538,artificial_M4
4,3,M4,2021-04-01 14:40:39.444536517+00:00,2021-04-01 14:43:03.411114287+00:00,544,artificial_M4
3,10,JKFJFHISDFD,2021-04-01 14:46:37.280714128+00:00,2021-04-01 15:58:09.671949622+00:00,547,artificial_JKFJFHISDFD
15,8,S1,2021-04-01 16:54:53.798761287+00:00,2021-04-01 16:54:53.798761287+00:00,551,artificial_S1
17,5,M2,2021-04-01 17:34:33.815831049+00:00,2021-04-01 17:39:25.994490006+00:00,552,artificial_M2
19,1,D,2021-04-01 17:53:10.879682710+00:00,2021-04-01 18:12:58.535662022+00:00,553,ABC-000001
